,trip_id,arrival_time,departure_time,stop_sequence,trip_headsign,direction_id,route_id,wheelchair_accessible,bikes_allowed,stop_lat,stop_lon,stop_name,is_express
76723,2726895_1071,16:17:19,16:17:19,3,142 Parmer NB,0,142,1,1,30.265792,-97.746213,Lavaca/3rd,False
334991,2734418_8520,16:18:00,16:18:00,6,492 St George Apartments NB,0,492,1,1,30.327914,-97.68894,1443 Coronado Hills/Cameron,False
463046,2738767_15148,16:18:31,16:18:31,12,982 Pavillion Park & Ride NB,1,982,1,1,30.400546,-97.748813,10727 Jollyville/Braker,True
76724,2726895_1071,16:19:13,16:19:13,4,142 Parmer NB,0,142,1,1,30.268613,-97.745114,517 Lavaca/6th,False
76523,2726753_1061,16:19:27,16:19:27,3,105 Westgate SB,1,105,1,1,30.278962,-97.742708,Guadalupe/16th Street,False
463313,2738903_15170,16:20:00,16:20:00,7,990 Manor/Elgin EB,0,990,1,1,30.285738,-97.741618,2231 Guadalupe/West Mall UT,True
463047,2738767_15148,16:20:05,16:20:05,13,982 Pavillion Park & Ride NB,1,982,1,1,30.407651,-97.747776,Jollyville/Balcones Woods,True
76725,2726895_1071,16:21:00,16:21:00,5,142 Parmer NB,0,142,1,1,30.269057,-97.743048,115 7th/Colorado,False
76524,2726753_1061,16:22:00,16:22:00,4,105 Westgate SB,1,105,1,1,30.275022,-97.744169,Capitol Station (SB),False
463314,2738903_15170,16:22:01,16:22:01,8,990 Manor/Elgin EB,0,990,1,1,30.290285,-97.741241,UT Dean Keeton Station (NB),True
76726,2726895_1071,16:22:36,16:22:36,6,142 Parmer NB,0,142,1,1,30.269216,-97.738446,805 Trinity/8th,False
76727,2726895_1071,16:23:48,16:23:48,7,142 Parmer NB,0,142,1,1,30.272709,-97.73715,Trinity/12th,False
76525,2726753_1061,16:23:49,16:23:49,5,105 Westgate SB,1,105,1,1,30.271503,-97.745478,812 Guadalupe/8th,False
76526,2726753_1061,16:25:29,16:25:29,6,105 Westgate SB,1,105,1,1,30.268253,-97.74669,500 Guadalupe/5th,False
76728,2726895_1071,16:25:31,16:25:31,8,142 Parmer NB,0,142,1,1,30.277788,-97.735271,Trinity/17th,False
463048,2738767_15148,16:26:00,16:26:00,14,982 Pavillion Park & Ride NB,1,982,1,1,30.426817,-97.757476,Pavilion Park and Ride,True
463315,2738903_15170,16:27:48,16:27:48,9,990 Manor/Elgin EB,0,990,1,1,30.302526,-97.738152,Guadalupe/38th,True
76637,2726757_1065,16:30:00,16:30:00,1,111 Escarpment SB,1,111,1,1,30.28671,-97.733652,2324 San Jacinto/24th,False
76527,2726753_1061,16:30:01,16:30:01,7,105 Westgate SB,1,105,1,1,30.259308,-97.749759,400 S 1st/Riverside,False
76528,2726753_1061,16:30:59,16:30:59,8,105 Westgate SB,1,105,1,1,30.258711,-97.750773,604 Barton Springs/1st,False
76638,2726757_1065,16:31:53,16:31:53,2,111 Escarpment SB,1,111,1,1,30.283362,-97.734165,2100 San Jacinto/21st,False
76529,2726753_1061,16:32:28,16:32:28,9,105 Westgate SB,1,105,1,1,30.259115,-97.753844,510 Bouldin/Barton Springs,False
76530,2726753_1061,16:33:30,16:33:30,10,105 Westgate SB,1,105,1,1,30.257211,-97.755057,710 Bouldin/Retama,False
463316,2738903_15170,16:33:38,16:33:38,10,990 Manor/Elgin EB,0,990,1,1,30.314816,-97.732264,Triangle Station (NB),True
76531,2726753_1061,16:34:51,16:34:51,11,105 Westgate SB,1,105,1,1,30.254698,-97.756428,1006 Bouldin/Columbus,False
76639,2726757_1065,16:35:32,16:35:32,3,111 Escarpment SB,1,111,1,1,30.278165,-97.736503,San Jacinto/17th,False
76532,2726753_1061,16:36:09,16:36:09,12,105 Westgate SB,1,105,1,1,30.252323,-97.757885,1316 Bouldin/Elizabeth,False
76533,2726753_1061,16:36:59,16:36:59,13,105 Westgate SB,1,105,1,1,30.250809,-97.758737,1514 Bouldin/Monroe,False
76640,2726757_1065,16:37:07,16:37:07,4,111 Escarpment SB,1,111,1,1,30.275451,-97.737526,San Jacinto/14th,False
76534,2726753_1061,16:38:04,16:38:04,14,105 Westgate SB,1,105,1,1,30.24878,-97.759825,Bouldin/Annie,False
76535,2726753_1061,16:38:49,16:38:49,15,105 Westgate SB,1,105,1,1,30.249232,-97.761383,Annie/5th,False
76641,2726757_1065,16:39:00,16:39:00,5,111 Escarpment SB,1,111,1,1,30.272213,-97.738718,San Jacinto/11th,False
76536,2726753_1061,16:39:19,16:39:19,16,105 Westgate SB,1,105,1,1,30.248451,-97.762069,1816 S 5th/Mary,False
463317,2738903_15170,16:40:00,16:40:00,11,990 Manor/Elgin EB,0,990,1,1,30.323488,-97.724021,Koenig/Guadalupe SW Corner,True
76537,2726753_1061,16:40:14,16:40:14,17,105 Westgate SB,1,105,1,1,30.246802,-97.763104,2006 S 5th/Brodie,False
76642,2726757_1065,16:40:22,16:40:22,6,111 Escarpment SB,1,111,1,1,30.269914,-97.741869,104 8th/Congress,False
76643,2726757_1065,16:40:58,16:40:58,7,111 Escarpment SB,1,111,1,1,30.270613,-97.744215,216 8th/Lavaca,False
76538,2726753_1061,16:42:00,16:42:00,18,105 Westgate SB,1,105,1,1,30.243364,-97.764598,2406 S 5th/Oltorf,False
76644,2726757_1065,16:42:04,16:42:04,8,111 Escarpment SB,1,111,1,1,30.268253,-97.74669,500 Guadalupe/5th,False
76539,2726753_1061,16:43:15,16:43:15,19,105 Westgate SB,1,105,1,1,30.239991,-97.766028,5th/Cumberland,False
76540,2726753_1061,16:43:57,16:43:57,20,105 Westgate SB,1,105,1,1,30.240685,-97.767903,1010 Cumberland/5th,False
76645,2726757_1065,16:44:14,16:44:14,9,111 Escarpment SB,1,111,1,1,30.265741,-97.752406,800 Cesar Chavez/West,False
76541,2726753_1061,16:44:27,16:44:27,21,105 Westgate SB,1,105,1,1,30.240225,-97.769008,2714 Raywood/Locke,False
76542,2726753_1061,16:45:00,16:45:00,22,105 Westgate SB,1,105,1,1,30.238767,-97.769729,2866 Raywood/Weathers,False
76543,2726753_1061,16:46:15,16:46:15,23,105 Westgate SB,1,105,1,1,30.235922,-97.769523,1003 Barton Skyway/Garden Villa,False
76544,2726753_1061,16:47:07,16:47:07,24,105 Westgate SB,1,105,1,1,30.234267,-97.771044,3400 Garden Villa/Cardinal,False
76545,2726753_1061,16:48:04,16:48:04,25,105 Westgate SB,1,105,1,1,30.231869,-97.772554,Garden Villa/South Center NW Corner,False
76546,2726753_1061,16:49:03,16:49:03,26,105 Westgate SB,1,105,1,1,30.229371,-97.774161,Garden Villa/Banister,False
462964,2738555_15142,16:50:00,16:50:00,1,935 Tech Ridge Park & ride NB,1,935,1,1,30.249906,-97.738594,1000 East Riverside/Travis Heights,True
76547,2726753_1061,16:50:23,16:50:23,27,105 Westgate SB,1,105,1,1,30.229794,-97.778143,4005 Banister/Summer Oaks,False
76548,2726753_1061,16:51:00,16:51:00,28,105 Westgate SB,1,105,1,1,30.228317,-97.77908,4104 Banister/Morgan,False
76549,2726753_1061,16:52:08,16:52:08,29,105 Westgate SB,1,105,1,1,30.225327,-97.781084,4402 Banister/Casey,False
462965,2738555_15142,16:52:52,16:52:52,2,935 Tech Ridge Park & ride NB,1,935,1,1,30.253005,-97.742945,504 Riverside/Newning,True
76550,2726753_1061,16:53:14,16:53:14,30,105 Westgate SB,1,105,1,1,30.224112,-97.783447,Redd/Gillis,False
76551,2726753_1061,16:54:10,16:54:10,31,105 Westgate SB,1,105,1,1,30.225828,-97.78604,Redd/Clawson,False
462966,2738555_15142,16:55:00,16:55:00,3,935 Tech Ridge Park & ride NB,1,935,1,1,30.255868,-97.74546,150 Riverside/Newning,True
76552,2726753_1061,16:55:22,16:55:22,32,105 Westgate SB,1,105,1,1,30.228227,-97.789189,1918 Redd/Menchaca,False
76553,2726753_1061,16:55:53,16:55:53,33,105 Westgate SB,1,105,1,1,30.22897,-97.79075,Redd/Cactus,False
76729,2726895_1071,16:56:23,16:56:23,9,142 Parmer NB,0,142,1,1,30.359516,-97.690554,408 Rundberg/North Creek,False
76554,2726753_1061,16:56:49,16:56:49,34,105 Westgate SB,1,105,1,1,30.230411,-97.793637,2222 Western Trails/Pack Saddle,False
76555,2726753_1061,16:57:34,16:57:34,35,105 Westgate SB,1,105,1,1,30.229929,-97.796179,2422 Western Trails/Roundup,False
76730,2726895_1071,16:57:58,16:57:58,10,142 Parmer NB,0,142,1,1,30.36234,-97.69526,400 Rundberg/Slayton,False
76556,2726753_1061,16:58:04,16:58:04,36,105 Westgate SB,1,105,1,1,30.230226,-97.79767,2554 Western Trails/Tejas Trail,False
462967,2738555_15142,16:58:48,16:58:48,4,935 Tech Ridge Park & ride NB,1,935,1,1,30.259459,-97.748994,Vic Mathias/Auditorium Shores (NB),True
76557,2726753_1061,16:59:00,16:59:00,37,105 Westgate SB,1,105,1,1,30.229104,-97.8005,2700 Western Trails/Sagebrush,False
76731,2726895_1071,16:59:00,16:59:00,11,142 Parmer NB,0,142,1,1,30.363939,-97.698486,832 Rundberg/Lamar,False
76732,2726895_1071,16:59:50,16:59:50,12,142 Parmer NB,0,142,1,1,30.364972,-97.700675,Rundberg/Mearns Meadow,False
76733,2726895_1071,17:01:06,17:01:06,13,142 Parmer NB,0,142,1,1,30.36657,-97.70404,1130 Rundberg/Quail Wood,False
76734,2726895_1071,17:02:03,17:02:03,14,142 Parmer NB,0,142,1,1,30.36768,-97.70662,Rundberg/Parkfield,False
76735,2726895_1071,17:03:25,17:03:25,15,142 Parmer NB,0,142,1,1,30.369254,-97.710359,Rundberg/Mountain Quail,False
462968,2738555_15142,17:04:28,17:04:28,5,935 Tech Ridge Park & ride NB,1,935,1,1,30.265792,-97.746213,Lavaca/3rd,True
76736,2726895_1071,17:05:16,17:05:16,16,142 Parmer NB,0,142,1,1,30.372478,-97.711969,1622 Rutland/Mountain Quail,False
76737,2726895_1071,17:06:14,17:06:14,17,142 Parmer NB,0,142,1,1,30.374452,-97.711799,1662 Rutland/Mountain Quail,False
76738,2726895_1071,17:06:54,17:06:54,18,142 Parmer NB,0,142,1,1,30.375881,-97.710842,Rutland/Ledgewood,False
462969,2738555_15142,17:06:56,17:06:56,6,935 Tech Ridge Park & ride NB,1,935,1,1,30.268613,-97.745114,517 Lavaca/6th,True
368899,2740932_11158,17:07:00,17:07:00,1,661 FAR WEST OB,0,661,1,1,30.289553,-97.739586,203 Dean Keeton/Whitis,False
76739,2726895_1071,17:08:17,17:08:17,19,142 Parmer NB,0,142,1,1,30.37788,-97.70795,Quail Valley/Quail Hutch,False
76740,2726895_1071,17:09:04,17:09:04,20,142 Parmer NB,0,142,1,1,30.37889,-97.70653,1612 Mearns Meadow/Quail Valley,False
462970,2738555_15142,17:09:14,17:09:14,7,935 Tech Ridge Park & ride NB,1,935,1,1,30.269057,-97.743048,115 7th/Colorado,True
76741,2726895_1071,17:09:57,17:09:57,21,142 Parmer NB,0,142,1,1,30.38059,-97.70824,1720 Mearns Meadow/Robinwood,False
76427,2726747_1058,17:10:00,17:10:00,1,103 Slaughter SB,0,103,1,1,30.28671,-97.733652,2324 San Jacinto/24th,False
463318,2738903_15170,17:10:00,17:10:00,12,990 Manor/Elgin EB,0,990,1,1,30.339694,-97.559124,201 W Carrie Manor/Lexington,True
76742,2726895_1071,17:11:16,17:11:16,22,142 Parmer NB,0,142,1,1,30.38301,-97.71094,1906 Mearns Meadow/Little Pebble,False
76428,2726747_1058,17:12:53,17:12:53,2,103 Slaughter SB,0,103,1,1,30.283362,-97.734165,2100 San Jacinto/21st,False
76646,2726757_1065,17:13:00,17:13:00,10,111 Escarpment SB,1,111,1,1,30.222867,-97.842115,6704 Brush Country/William Cannon,False
76743,2726895_1071,17:13:06,17:13:06,23,142 Parmer NB,0,142,1,1,30.385965,-97.711828,10623 Metric/Denton,False
462971,2738555_15142,17:13:13,17:13:13,8,935 Tech Ridge Park & ride NB,1,935,1,1,30.269216,-97.738446,805 Trinity/8th,True
76647,2726757_1065,17:13:54,17:13:54,11,111 Escarpment SB,1,111,1,1,30.219297,-97.844402,6914 Brush Country/One Oak (Church),False
76744,2726895_1071,17:14:31,17:14:31,24,142 Parmer NB,0,142,1,1,30.389322,-97.709956,11001 Metric/Kramer,False
76648,2726757_1065,17:14:44,17:14:44,12,111 Escarpment SB,1,111,1,1,30.217449,-97.846951,Convict Hill/Brush Country,False
76649,2726757_1065,17:15:23,17:15:23,13,111 Escarpment SB,1,111,1,1,30.217489,-97.849946,4800 Convict Hill/Brush Country,False
76650,2726757_1065,17:15:57,17:15:57,14,111 Escarpment SB,1,111,1,1,30.217987,-97.852494,4922 Convict Hill/Flaming Oak,False
76745,2726895_1071,17:16:00,17:16:00,25,142 Parmer NB,0,142,1,1,30.392761,-97.707868,11301 Metric/Braker,False
462972,2738555_15142,17:16:11,17:16:11,9,935 Tech Ridge Park & ride NB,1,935,1,1,30.272709,-97.73715,Trinity/12th,True
76651,2726757_1065,17:16:27,17:16:27,15,111 Escarpment SB,1,111,1,1,30.219087,-97.854773,Convict Hill/Woodcreek,False
76746,2726895_1071,17:17:06,17:17:06,26,142 Parmer NB,0,142,1,1,30.395748,-97.705714,11609 Metric/Gold Wing,False
76652,2726757_1065,17:17:17,17:17:17,16,111 Escarpment SB,1,111,1,1,30.219825,-97.858349,7406 Beckett/Ponoma,False
76747,2726895_1071,17:18:19,17:18:19,27,142 Parmer NB,0,142,1,1,30.399286,-97.703643,Metric/Sunhillow,False
76429,2726747_1058,17:18:29,17:18:29,3,103 Slaughter SB,0,103,1,1,30.278165,-97.736503,San Jacinto/17th,False
76653,2726757_1065,17:19:00,17:19:00,17,111 Escarpment SB,1,111,1,1,30.213994,-97.864006,8100 Beckett at Dick Nichols Park,False
76748,2726895_1071,17:19:00,17:19:00,28,142 Parmer NB,0,142,1,1,30.40113,-97.702464,11928 Metric/Sunhillow,False
463012,2738693_15146,17:20:00,17:20:00,1,980 New Life Park & Ride/Roundrock NB,1,980,1,1,30.289536,-97.737134,Dean Keeton/Speedway NE Corner,True
76749,2726895_1071,17:20:04,17:20:04,29,142 Parmer NB,0,142,1,1,30.403381,-97.699617,12029 Metric/Bittern,False
462973,2738555_15142,17:20:27,17:20:27,10,935 Tech Ridge Park & ride NB,1,935,1,1,30.277788,-97.735271,Trinity/17th,True
76654,2726757_1065,17:20:35,17:20:35,18,111 Escarpment SB,1,111,1,1,30.208176,-97.869316,Beckett/Davis,False
76430,2726747_1058,17:20:56,17:20:56,4,103 Slaughter SB,0,103,1,1,30.275451,-97.737526,San Jacinto/14th,False
76655,2726757_1065,17:21:27,17:21:27,19,111 Escarpment SB,1,111,1,1,30.204359,-97.870832,Beckett/La Cresada,False
76750,2726895_1071,17:21:45,17:21:45,30,142 Parmer NB,0,142,1,1,30.408111,-97.696895,12195 Metric/Cedar Bend,False
76751,2726895_1071,17:22:51,17:22:51,31,142 Parmer NB,0,142,1,1,30.411106,-97.695672,12301 Lamplight Village/Metric,False
76656,2726757_1065,17:23:10,17:23:10,20,111 Escarpment SB,1,111,1,1,30.200512,-97.876375,5796 Slaughter/Escarpment,False
76431,2726747_1058,17:23:49,17:23:49,5,103 Slaughter SB,0,103,1,1,30.272213,-97.738718,San Jacinto/11th,False
76752,2726895_1071,17:23:49,17:23:49,32,142 Parmer NB,0,142,1,1,30.413849,-97.696742,12425 Lamplight Village/Parmer,False
76991,2727039_1106,17:24:00,17:24:00,1,171 Oak Hill SB,1,171,1,1,30.290572,-97.727389,3100 Red River/32nd,False
463013,2738693_15146,17:24:42,17:24:42,2,980 New Life Park & Ride/Roundrock NB,1,980,1,1,30.286064,-97.741815,UT West Mall Station (SB),True
76657,2726757_1065,17:25:37,17:25:37,21,111 Escarpment SB,1,111,1,1,30.193886,-97.885556,10404 Escarpment/La Crosse,False
76992,2727039_1106,17:25:45,17:25:45,2,171 Oak Hill SB,1,171,1,1,30.287579,-97.727345,920 Dean Keeton/Red River,False
463014,2738693_15146,17:26:25,17:26:25,3,980 New Life Park & Ride/Roundrock NB,1,980,1,1,30.283384,-97.742081,Guadalupe/W. 21st Street,True
76993,2727039_1106,17:27:00,17:27:00,3,171 Oak Hill SB,1,171,1,1,30.289184,-97.730013,810 Dean Keeton/Hampton,False
76432,2726747_1058,17:28:00,17:28:00,6,103 Slaughter SB,0,103,1,1,30.269914,-97.741869,104 8th/Congress,False
76658,2726757_1065,17:28:00,17:28:00,22,111 Escarpment SB,1,111,1,1,30.185994,-97.89469,11148 Escarpment/South Bay,False
368900,2740932_11158,17:28:15,17:28:15,2,661 FAR WEST OB,0,661,1,1,30.35077,-97.75486,6714 Wood Hollow/Far West,False
368901,2740932_11158,17:29:00,17:29:00,3,661 FAR WEST OB,0,661,1,1,30.351595,-97.756663,3600 North Hills/Village Center,False
463015,2738693_15146,17:29:21,17:29:21,4,980 New Life Park & Ride/Roundrock NB,1,980,1,1,30.278962,-97.742708,Guadalupe/16th Street,True
76994,2727039_1106,17:30:00,17:30:00,4,171 Oak Hill SB,1,171,1,1,30.28671,-97.733652,2324 San Jacinto/24th,False
76753,2726895_1071,17:31:15,17:31:15,33,142 Parmer NB,0,142,1,1,30.421212,-97.71596,12400 Amherst/Adelphi,False
76433,2726747_1058,17:31:16,17:31:16,7,103 Slaughter SB,0,103,1,1,30.270613,-97.744215,216 8th/Lavaca,False
368902,2740932_11158,17:31:20,17:31:20,4,661 FAR WEST OB,0,661,1,1,30.357422,-97.754595,Hart/Far West,False
463016,2738693_15146,17:32:00,17:32:00,5,980 New Life Park & Ride/Roundrock NB,1,980,1,1,30.275022,-97.744169,Capitol Station (SB),True
76995,2727039_1106,17:32:24,17:32:24,5,171 Oak Hill SB,1,171,1,1,30.283362,-97.734165,2100 San Jacinto/21st,False
76754,2726895_1071,17:32:31,17:32:31,34,142 Parmer NB,0,142,1,1,30.417718,-97.718153,12200 Amherst/Mosley,False
463017,2738693_15146,17:32:33,17:32:33,6,980 New Life Park & Ride/Roundrock NB,1,980,1,1,30.271503,-97.745478,812 Guadalupe/8th,True
368903,2740932_11158,17:33:00,17:33:00,5,661 FAR WEST OB,0,661,1,1,30.35775,-97.75079,7400 Wood Hollow/Greystone,False
463018,2738693_15146,17:33:04,17:33:04,7,980 New Life Park & Ride/Roundrock NB,1,980,1,1,30.268253,-97.74669,500 Guadalupe/5th,True
76755,2726895_1071,17:34:00,17:34:00,35,142 Parmer NB,0,142,1,1,30.413599,-97.720831,12016 Amherst/Eton,False
463019,2738693_15146,17:34:14,17:34:14,8,980 New Life Park & Ride/Roundrock NB,1,980,1,1,30.265741,-97.752406,800 Cesar Chavez/West,True
463319,2738903_15170,17:35:00,17:35:00,13,990 Manor/Elgin EB,0,990,1,1,30.357253,-97.382095,SH 95/Main,True
76996,2727039_1106,17:37:05,17:37:05,6,171 Oak Hill SB,1,171,1,1,30.278165,-97.736503,San Jacinto/17th,False
76997,2727039_1106,17:39:07,17:39:07,7,171 Oak Hill SB,1,171,1,1,30.275451,-97.737526,San Jacinto/14th,False
76434,2726747_1058,17:41:31,17:41:31,8,103 Slaughter SB,0,103,1,1,30.270316,-97.75049,714 6th/West,False
76998,2727039_1106,17:41:31,17:41:31,8,171 Oak Hill SB,1,171,1,1,30.272213,-97.738718,San Jacinto/11th,False
463320,2738903_15170,17:42:00,17:42:00,14,990 Manor/Elgin EB,0,990,1,1,30.34649,-97.371679,Central/Avenue C,True
76999,2727039_1106,17:45:00,17:45:00,9,171 Oak Hill SB,1,171,1,1,30.269914,-97.741869,104 8th/Congress,False
77000,2727039_1106,17:45:43,17:45:43,10,171 Oak Hill SB,1,171,1,1,30.270613,-97.744215,216 8th/Lavaca,False
77001,2727039_1106,17:47:03,17:47:03,11,171 Oak Hill SB,1,171,1,1,30.268253,-97.74669,500 Guadalupe/5th,False
76435,2726747_1058,17:48:00,17:48:00,9,103 Slaughter SB,0,103,1,1,30.270539,-97.754587,500 Lamar/5th,False
77002,2727039_1106,17:49:40,17:49:40,12,171 Oak Hill SB,1,171,1,1,30.265741,-97.752406,800 Cesar Chavez/West,False
462974,2738555_15142,17:51:00,17:51:00,11,935 Tech Ridge Park & ride NB,1,935,1,1,30.41844,-97.668279,Tech Ridge Bay B,True
76436,2726747_1058,18:01:07,18:01:07,10,103 Slaughter SB,0,103,1,1,30.235223,-97.784979,3608 Menchaca/Valley View,False
463020,2738693_15146,18:02:00,18:02:00,9,980 New Life Park & Ride/Roundrock NB,1,980,1,1,30.435217,-97.697402,New Life Park and Ride,True
76437,2726747_1058,18:03:17,18:03:17,11,103 Slaughter SB,0,103,1,1,30.228464,-97.78938,4430 Menchaca/Redd,False
463021,2738693_15146,18:04:25,18:04:25,10,980 New Life Park & Ride/Roundrock NB,1,980,1,1,30.440473,-97.701695,Howard Station Bay B,True
76438,2726747_1058,18:08:00,18:08:00,12,103 Slaughter SB,0,103,1,1,30.214391,-97.799519,5720 Menchaca/Whitestone,False
76439,2726747_1058,18:10:04,18:10:04,13,103 Slaughter SB,0,103,1,1,30.210671,-97.803629,6212 Menchaca/Berkett,False
76440,2726747_1058,18:10:52,18:10:52,14,103 Slaughter SB,0,103,1,1,30.208952,-97.804711,6372 Menchaca/Berkeley,False
76441,2726747_1058,18:11:45,18:11:45,15,103 Slaughter SB,0,103,1,1,30.207078,-97.80593,6514 Menchaca/Miles,False
76442,2726747_1058,18:14:00,18:14:00,16,103 Slaughter SB,0,103,1,1,30.203522,-97.808472,William Cannon/Shier,False
76703,2726826_1069,18:15:00,18:15:00,1,135 Airport Blvd SB,1,135,1,1,30.41844,-97.668279,Tech Ridge Bay B,False
76443,2726747_1058,18:17:00,18:17:00,17,103 Slaughter SB,0,103,1,1,30.206749,-97.815837,6900 West Gate/William Cannon,False
76704,2726826_1069,18:17:02,18:17:02,2,135 Airport Blvd SB,1,135,1,1,30.417607,-97.661907,13701 McCallen/Center Ridge,False
463022,2738693_15146,18:18:00,18:18:00,11,980 New Life Park & Ride/Roundrock NB,1,980,1,1,30.50715,-97.681161,Bagdad/Brown,True
76444,2726747_1058,18:18:21,18:18:21,18,103 Slaughter SB,0,103,1,1,30.201795,-97.81873,7408 West Gate/Grennock,False
76445,2726747_1058,18:19:27,18:19:27,19,103 Slaughter SB,0,103,1,1,30.198811,-97.81952,Seminary Ridge/Manassas,False
76446,2726747_1058,18:20:21,18:20:21,20,103 Slaughter SB,0,103,1,1,30.195669,-97.821554,Seminary Ridge/Shiloh,False
76447,2726747_1058,18:21:16,18:21:16,21,103 Slaughter SB,0,103,1,1,30.1925,-97.823745,Seminary Ridge/Sweet Clover,False
76448,2726747_1058,18:22:51,18:22:51,22,103 Slaughter SB,0,103,1,1,30.188355,-97.827991,Guidepost/Huebinger Pass,False
76449,2726747_1058,18:23:09,18:23:09,23,103 Slaughter SB,0,103,1,1,30.188517,-97.829121,Curlew/Guidepost,False
76450,2726747_1058,18:24:40,18:24:40,24,103 Slaughter SB,0,103,1,1,30.183032,-97.832409,9412 Curlew/Crownspoint,False
77003,2727039_1106,18:25:00,18:25:00,13,171 Oak Hill SB,1,171,1,1,30.235662,-97.855267,6132 US 290/Parkwood,False
76451,2726747_1058,18:25:21,18:25:21,25,103 Slaughter SB,0,103,1,1,30.180475,-97.833345,9614 Curlew/Monarch,False
76452,2726747_1058,18:26:00,18:26:00,26,103 Slaughter SB,0,103,1,1,30.177943,-97.833807,9800 Curlew/Aftonshire,False
76453,2726747_1058,18:26:59,18:26:59,27,103 Slaughter SB,0,103,1,1,30.176005,-97.831107,Slaughter/Gail,False
76454,2726747_1058,18:28:00,18:28:00,28,103 Slaughter SB,0,103,1,1,30.173801,-97.827013,Slaughter/Riddle,False
77004,2727039_1106,18:30:00,18:30:00,14,171 Oak Hill SB,1,171,1,1,30.23176,-97.881544,Pinnacle Park and Ride,False
77005,2727039_1106,18:35:06,18:35:06,15,171 Oak Hill SB,1,171,1,1,30.237011,-97.878699,6900 Scenic Brook/SH 71,False
77006,2727039_1106,18:38:35,18:38:35,16,171 Oak Hill SB,1,171,1,1,30.237524,-97.893567,Scenic Brook/Hanbridge,False
76705,2726826_1069,18:38:38,18:38:38,3,135 Airport Blvd SB,1,135,1,1,30.299909,-97.712142,4328 Airport/Crestwood,False
77007,2727039_1106,18:39:53,18:39:53,17,171 Oak Hill SB,1,171,1,1,30.235646,-97.898749,Fenton/Scenic Brook,False
77008,2727039_1106,18:40:25,18:40:25,18,171 Oak Hill SB,1,171,1,1,30.236672,-97.900803,Fenton/Red Willow,False
76706,2726826_1069,18:41:00,18:41:00,4,135 Airport Blvd SB,1,135,1,1,30.285561,-97.706075,2204 Airport/Manor,False
77009,2727039_1106,18:41:41,18:41:41,19,171 Oak Hill SB,1,171,1,1,30.240953,-97.898066,8525 Red Willow/Bargamen,False
